17769.839800,25470.772097,26230.978828,12489.941514,13528.542990,22584.615811,9052.782271,7162.166312,
26938.460025,34139.627810,14332.561145,9370.967727,4568.964900,19085.164173,3254.187940,4323.329363,
6204.438690,22025.224319,21833.304038,12223.595734,11169.525681,20538.950870,6408.581114,10200.667836,
24604.715733,49659.590553,9153.783221,5341.981521,10032.924252,20864.726175,10027.057618,8885.581176,
13698.525957,42005.579275,27450.111059,11434.327965,17696.479223,7853.531331,1588.365920,1839.537502,
25052.049698,47524.041051,26683.107865,22769.885756,21263.507666,4872.839351,6592.702464,8472.604534,
11249.032021,26367.439795,26713.911108,19347.556260,19369.249126,4186.521265,3378.337484,6658.687908,
35674.912728,17199.699617,12965.528234,9468.939183,7501.474402,5517.916032,9904.476116,8251.961880,
19490.581188,11262.731806,30599.451027,7903.556706,8505.215487,4141.767862,4642.054793,7687.042156,
29386.622315,33747.039209,18856.756915,8349.337378,14931.109792,12091.347969,5066.487227,6464.587613,
6713.163271,25946.226522,13339.636075,10257.422386,14350.613311,8181.021176,3732.314640,4244.428640,
27557.824369,15331.466882,8408.077991,6948.165620,4421.483247,20178.043184,4664.033483,2815.490775,
20443.459956,9757.776501,24707.761135,3828.512771,8103.362430,19046.625960,3114.346102,2949.930892,
24402.827889,9705.262418,34741.165347,9684.035476,12949.926784,4606.557729,7366.917002,6846.626744,
10456.631521,13818.930133,17730.299688,4782.700286,12702.696088,5508.617158,6283.594874,8165.841404,
16565.036303,28877.861002,9605.243336,14736.362516,2639.832400,9109.835327,4896.938060,2456.697803,
8769.097776,7526.614164,15940.864873,6584.956777,16642.679320,8426.956682,12801.478315,4532.518576,
27968.393521,13746.652337,18567.808014,16828.133476,12037.483911,5797.345874,9790.019577,3893.887643,
6618.619971,31735.789366,26932.535943,22361.746346,8117.631348,6091.680390,2586.531212,5270.117034,
20361.623009,42186.718462,10765.760431,5767.600979,15381.039755,14191.738556,5545.125740,5508.443247,
15205.541668,3976.109946,27554.675714,8954.497295,1570.488045,24690.907554,5008.925164,4300.315184,
24537.793740,32072.447444,8820.233198,8049.362467,21298.646166,20062.304737,12269.046673,2547.725856,
7684.155602,23898.668584,29811.755039,19829.370939,22903.405883,4549.315251,8739.866291,14060.324926,
32324.889340,43376.652440,27974.738766,15873.390084,1335.693341,13823.434118,3579.332119,20075.839589,
4016.136946,28341.409347,20889.967632,13653.321648,19704.712174,14795.694818,8000.131105,9902.168755,
28583.175106,41861.726593,7346.829612,14096.619479,13765.978095,4637.036030,11813.455498,8086.350220,
20561.042333,31342.163528,21666.013023,10481.209000,5048.628196,6123.017551,4744.632239,15721.225404,
32301.589124,42957.326047,17780.383464,13407.480372,15779.040519,13322.353282,18085.670193,10189.779248,
17110.229945,30403.756371,14447.484570,14290.086147,16776.525931,17516.931659,17675.512278,10619.868164,
23313.920718,43781.366710,16345.796131,9220.820813,7370.863571,9376.101484,8972.689093,9784.268620,
17532.964080,18863.922307,21866.833832,7384.043432,7714.327352,7665.992490,9290.904515,3739.932917,
30150.504197,40836.410988,12743.894324,13912.567247,10435.914090,12191.096662,3883.317663,1030.476960,
4729.141822,25789.641664,18363.286001,19280.840351,5381.124468,12202.093384,16318.771476,3034.969286,
26217.211329,40032.562410,8219.975208,12311.275866,8759.902287,11761.430138,12198.673489,5861.184850,
12451.121771,26511.186990,23339.442723,5131.332345,12106.489986,3625.385272,7700.389728,8128.472561,
16060.635240,16782.712175,20237.046637,7175.763163,7712.548849,18666.945393,18274.548940,3765.186173,
10433.013727,18919.735525,28968.355781,8048.211964,15412.241163,22114.686571,15365.167148,4527.097228,
16045.186543,21898.253937,18850.348539,8173.600671,8220.015740,14605.095633,7124.744708,7873.703719,
9470.506199,15346.832220,25858.473596,4957.340485,15101.054191,10722.179798,8945.430259,5749.734586,
23096.445027,23405.159165,13389.937089,6612.583631,4687.079021,10846.014736,17142.768716,5369.468403,
12357.834715,17119.585246,10030.537812,2946.652566,17204.407639,8313.886034,8298.502372,2860.613937,
23748.560563,10987.757857,14210.287568,7106.369667,8990.549824,13797.513297,2663.395689,2742.156440,
15775.143385,21054.551287,20229.278093,1397.767859,16651.530847,26736.610235,5741.753202,6219.376590,
23998.960178,24860.061156,21079.385113,9812.735867,19735.092363,19346.246367,10913.886664,5563.555266,
21102.882608,24668.245630,17269.052731,4768.623374,5262.895848,6259.821186,7747.975339,6122.191565,
29442.930494,43233.292951,25206.054715,9472.836463,13863.232932,11090.113924,17013.096513,6751.010191,
15055.422692,2264.718366,30251.608181,10956.158068,9906.762479,12699.125024,8577.495503,6500.414427,
23691.056998,33377.278591,11647.758947,4238.239542,18498.670751,9011.890439,9930.242356,3558.596908,
9772.734935,21727.379114,25228.501314,13941.493792,12886.473907,4988.062420,12708.943947,4398.560348,
28324.221741,48290.207164,16920.951665,7435.242091,3691.488488,9182.405774,3375.937132,8069.237193,
11038.214602,34584.137925,15680.142022,9334.601750,8651.202898,10756.912122,7747.496369,7008.304436,
23928.050082,24826.394774,4358.254693,16474.900672,5451.738156,6313.994048,4571.345432,5901.631520,
7601.669061,33851.110761,21098.957614,13347.642646,6179.817722,6515.161719,3955.609864,3882.223498,
31186.781212,46085.911025,19318.527404,5383.179064,6970.804747,5651.574503,8508.309928,1987.852607,
18194.185544,13428.764468,28448.653441,4787.732339,11482.579578,12940.555431,14374.682936,3776.421258,
16851.691624,42982.452527,9092.631142,11782.546553,14626.914027,14221.657288,6716.411558,6944.307296,
10582.393706,20410.248164,19400.198594,9528.208363,4136.785017,8731.598205,10247.345199,7494.403614,
31244.189373,32838.063699,16106.879489,14641.667478,12950.303648,13276.538008,11638.025919,4438.545771,
14163.331596,5639.135387,26655.855271,13072.570148,1799.116447,13438.836421,4407.331511,3005.004995,
20010.585807,38776.838992,18847.302102,5880.845716,17806.672726,11137.514965,3685.944888,5701.625199,
14247.100293,15008.412697,22729.536278,14776.099956,12460.102096,14404.167086,5002.758385,4540.689995,
24530.800504,14831.460863,5905.878224,7718.128100,8479.266101,17429.940021,5684.371959,3667.847962,
7094.408995,12913.457459,19639.036353,654.646667,15262.691210,19215.201396,8494.602507,5078.719995,
23270.498312,44891.165037,11374.134118,4166.076526,2580.212006,7127.671645,15520.928840,1145.900584,
19401.633260,25327.203539,26880.629514,4904.522266,10388.397304,15519.700563,5276.199519,5038.964860,
27759.969589,8087.939182,33865.366757,5632.399455,7847.236207,20532.781185,6303.105532,3109.694280,
7138.213806,6368.303578,13707.161680,11982.627267,5960.992153,9056.250471,3791.680962,2900.621534,
30202.504709,21652.525030,15955.377641,2406.299055,11552.212420,13343.320207,4943.212426,4864.250702,
15131.886119,18056.072139,22765.411911,13340.886849,13470.376107,11582.504405,953.382281,6841.526609,
29539.971357,19939.176636,16126.592328,12135.819872,14388.676625,24825.811549,6019.462508,3897.621334,
12182.223145,10809.590298,28204.561741,16587.795114,3112.168808,18450.032739,3348.587764,6363.905063,
22944.913551,17438.448499,3971.349395,28410.335049,24255.373657,18090.780387,5621.913154,9132.283160,
7636.349264,25941.606539,22006.090505,16178.418492,20389.680147,27241.771536,8546.955945,4882.525137,
28929.578033,38123.503998,12142.477236,12397.143154,9923.830077,7718.470248,8113.521594,10712.576895,
4033.818794,11942.321146,27393.597293,27395.650842,16788.556008,16878.979782,7490.429336,4542.453686,
28006.911203,38083.899396,19285.994312,17595.478750,6171.218830,23413.967868,5564.870454,8229.563296,
5057.739377,20927.918100,8222.614219,5283.241105,6998.758500,19345.293554,12905.766084,13506.269674,
26415.277795,46622.660834,14721.632985,8922.654119,10708.763063,8233.831529,9154.434570,12188.554422,
19590.489119,13761.638470,24709.833450,16643.997638,14069.049195,9385.614563,6899.698750,7379.329030,
28411.097395,35687.927423,16191.260840,15444.497839,2732.502991,3976.163952,14614.081234,4247.040100,
5939.880427,15120.349933,14514.614100,15266.332683,6683.683034,9989.842348,11025.366382,10204.438848,
33092.886707,31821.236621,22493.213843,10658.291829,7671.667169,3914.896436,7115.053647,10596.221768,
19892.519508,11826.425615,29512.288802,5167.129131,8571.968199,8867.340962,7442.673650,7173.092524,
32664.514297,47370.821015,10120.364752,18315.862627,9411.754647,7179.145460,3415.624941,5500.536280,
7811.749741,16970.536871,18411.605690,18660.060148,10439.899040,16608.227424,12917.859447,8813.242191,
19678.280271,45818.916674,6229.780154,9051.069746,4851.346663,14336.226429,18362.632598,9891.659587,
11445.245871,15139.949443,23440.478126,5304.136384,9770.868901,9011.544011,8496.227872,5447.127984,
28962.129032,34575.657983,21738.582980,8281.386987,7584.020985,8433.697082,6219.462317,5695.060225,
10996.530341,13362.761374,14872.090113,14358.501314,13342.525780,15951.436367,4852.741164,6169.933418,
24104.256916,25549.699999,13743.957620,13314.767408,9514.336439,13078.149015,14884.737171,4873.786680,
5932.242471,14478.833095,26027.918433,11088.656648,9322.629063,23805.722546,10003.884656,4296.201893,
29541.008886,31986.661810,21051.787190,8635.316662,2836.363001,20252.817676,7889.108930,9039.128172,
2886.026351,15634.369530,12362.649660,9675.616246,11733.342223,14717.478788,4281.098159,7655.556342,
23878.742021,28338.609925,11652.702083,13775.928500,2152.974298,19394.534690,6682.329291,2772.555067,
7231.805532,14109.622062,19830.801888,11533.092587,13021.362555,17021.793201,13796.926377,10130.127127,
34078.171379,10636.892856,14157.458793,1310.275294,11327.238825,12961.210938,17346.049250,8642.944407,
7569.949868,6130.264028,18484.749115,4403.999802,4535.965760,22748.794259,7470.505268,5785.549186,
31587.037606,19722.683752,10586.888266,6608.788976,6539.672010,24115.966153,7960.535790,7229.691932,
12258.544898,12529.887015,26359.337809,13120.236443,12508.355539,12766.170007,8071.406697,5664.834834,
21843.393079,26790.021247,9459.095599,10925.083419,6900.494110,17085.594881,8205.127684,4220.526138,
15345.860574,16479.719504,18711.542590,8493.877688,9746.724637,5534.828798,11048.042067,6139.688607,
26822.344184,27621.055020,20421.426089,14676.308438,8736.380737,9486.095933,12302.942013,7497.476245,
16958.121087,12090.058407,23360.537567,15678.581342,8452.226346,5689.354396,6906.206528,3177.850149,
34264.987251,38235.161845,14561.365331,8233.438130,9598.644181,13489.524665,1990.942512,5519.821211,
9250.797099,10535.943266,20862.552942,9811.013904,7577.358524,12253.908114,3630.409694,6517.412135,
32478.437267,34940.915689,26750.870447,12048.607838,15870.792004,5410.848917,9487.678267,5044.115365,
16765.878276,16550.325067,23856.890888,17284.009376,15434.382392,18876.079059,13158.738221,6319.326150,
14182.010103,43277.166940,2767.014810,16344.504754,3315.235558,17322.808869,9215.770498,4511.242404,
7192.627919,22940.465756,15924.835203,10143.739714,15358.965963,7060.099760,1280.912692,3068.154013,
18894.020034,17675.707316,16404.247617,4411.858712,12100.851235,5880.886449,3933.026469,3211.724018,
3918.867314,13450.363306,20292.938681,8784.569756,8997.169381,2311.761698,6687.803544,6327.103667,
19470.966970,35097.539068,6142.858378,13754.595206,10768.664650,9319.582816,13290.632867,6536.867695,
8322.450041,17238.877652,19725.176825,8142.275818,15894.981917,12165.882139,13179.263340,10040.491521,
29168.488946,25651.486953,13135.435416,20383.034730,16064.368563,9822.109737,7839.840662,4003.393170,
5780.704861,14666.528184,29632.475593,29108.423583,3294.065419,3823.996107,12576.377511,8759.668952,
30465.671817,16758.745115,10622.824245,16327.041326,15144.421245,12681.795634,20187.470560,8274.081965,
22630.565377,12908.103695,24538.901880,8799.484451,11494.948024,14632.601502,17663.520952,7227.127680,
20372.054263,29652.918374,11431.299039,28221.021485,9642.160417,11530.115381,5991.481641,8569.498187,
18840.388266,2245.850766,18623.017682,26503.736079,8471.800865,16229.636199,5765.288768,3008.338745,
27404.027792,14543.471596,15146.242246,6589.017064,12827.739164,16227.422178,8049.007689,9289.887235,
7291.572775,14953.722846,28080.655849,16007.952330,9842.898889,18857.518865,14857.118521,5093.727038,
29129.128533,30909.679503,18142.402318,16682.914180,12166.947226,16604.722870,15296.480978,5501.361246,
10482.285191,20083.192462,22925.880093,9629.204226,10400.780017,9335.473790,11315.348383,7590.568592,
24024.277059,26842.608732,16728.385400,14061.213042,17168.604685,8239.101545,9670.653805,1479.863685,
8778.386407,13665.750610,6028.457873,23664.675694,16717.946804,14417.013630,6819.156706,5593.155547,
26174.664491,29774.463899,10640.791119,15940.074951,7925.229554,10762.223767,9571.186210,3961.157332,
6354.708102,14255.249100,25251.625283,2214.320106,17384.165252,5646.032921,4072.209412,7576.080880,
30747.631973,34311.045474,17257.113347,7810.277358,2635.931901,11748.587222,2590.805983,8991.947825,
2468.397350,15682.391114,22816.601089,7744.715309,11991.793598,6648.401989,9316.259799,4308.105405,
25424.782248,44790.790809,17341.710777,5656.767854,7666.588048,3038.538806,10470.833522,2357.835568,
1549.025095,11373.778459,18791.930082,6439.409956,10456.506659,2375.246515,3918.240160,4765.364322,
24434.377971,47234.977285,20622.936700,10553.436501,6850.556559,6485.399302,10385.899870,5942.834685,
7539.101585,5731.496489,8658.883835,13984.338915,7042.764657,9873.789949,7670.694711,5200.781531,
25907.283904,41369.274625,13767.061688,12502.213955,3261.262654,12835.562520,4188.959345,5390.933628,
10261.875230,15817.883266,11344.708843,9501.675641,12339.225442,15602.677051,7314.883388,6460.213455,
39756.809027,21090.175002,19605.292108,6551.463900,7143.782506,8521.715456,4489.318895,5567.895307,
12896.552672,3573.797375,28820.984188,15720.846179,7862.415490,2582.538947,1119.290660,4231.816227,
30857.573504,35132.253957,20556.080501,18979.294331,7260.528199,4874.426028,591.760144,4486.674504,
9893.803436,12019.798432,9959.436615,28320.148515,9603.467194,9135.944605,5995.033011,5655.503654,
27694.300032,14331.926842,19171.294694,16828.153742,10686.775485,3721.445484,334.575947,4469.487825,
7422.487166,12691.298495,25459.778561,5248.514144,14886.732516,5027.913535,13996.275372,1368.102588,
26309.542308,34306.847941,14245.401978,8208.583005,7617.631888,7755.065092,14833.090726,2220.938579,
5597.555024,4551.453046,18465.859008,7327.890210,2593.345008,12805.296135,5752.255706,1017.933472,
20012.050480,29161.577661,10145.520608,12377.426078,8313.055594,12022.802222,12824.530312,3448.278705,
4844.427266,9489.555780,23703.506364,13974.794427,4852.304143,15744.060487,5563.551331,3845.684816,
26530.327986,30823.247501,7765.564310,16978.049153,13263.211070,18460.376647,1700.893540,2063.199986,
3188.524541,10188.707884,16430.451662,10034.225520,22630.935610,9707.745755,12921.246717,2314.529719,
26495.754951,44829.672052,10634.636923,2582.366880,11302.229204,5006.525457,17545.440165,2567.687698,
16158.132965,11239.777674,24104.449570,3916.045404,7451.636733,8254.937773,5448.305537,5751.176226,

361941.000000,1875066.000000,1075255.000000,2769586.000000,1138571.000000,3507854.000000,2075260.000000,1396855.000000,
2933891.035835,4012022.269699,3562672.497746,2150472.548487,1211445.680834,2029996.957852,1309236.901699,884540.055571,
2917643.005325,2503584.182254,2513571.161798,561351.242739,761769.434547,741037.802231,222621.242850,137503.163242,
1726081.535650,2241465.745145,1677316.297454,804758.806107,447456.905664,1439260.221737,606311.681200,356945.662481,
1965973.778790,1804165.743044,2327749.376205,537551.960352,967182.392913,846269.960818,274254.580403,282200.206200,
1117573.414458,2451162.542837,1243653.296428,1077985.725845,2351024.511978,3009617.392166,1163021.243358,266855.892591,
2227240.128432,4350778.590916,4742329.585020,2134182.279906,2863792.266183,4182664.600308,2238978.997143,483815.159853,
3662063.541452,4921074.543153,4354462.171311,1692316.209215,1855480.892911,3815061.699217,2315806.023774,724979.449173,
2411238.964393,4197231.846897,1752646.204886,545802.380016,1369756.396987,2344018.906845,941328.132095,434268.811374,
151539.104708,2130617.391084,955035.210522,173762.184136,1634174.144091,926935.578135,659227.730835,216439.076300,
1056388.169719,1779215.934217,121182.885997,335361.239108,1248856.402495,659357.354900,982959.652499,194628.721097,
477562.474854,167297.461596,586820.832065,236095.298897,623917.146226,482866.974697,306484.624150,74126.778221,
837401.917609,1632607.761129,426000.488547,50578.815453,456381.600120,355721.318461,393055.205778,211434.684603,
314433.997017,1085961.979251,503863.325177,44346.944655,576424.319696,309297.184647,403474.245223,143114.838518,
310489.233279,1217776.940006,502310.846921,108111.403175,449719.796740,175022.004709,251206.613586,78759.410585,
490560.482386,558813.058489,162108.197490,115287.188249,220352.189850,131207.073362,145878.998484,55919.884637,
525817.005150,785101.231323,468639.445950,156105.186469,151936.627674,44481.599438,369133.359646,48407.186173,
144340.338076,560951.065567,330739.460037,77993.818158,152027.913347,152577.323643,138652.568098,56456.044826,
487635.472563,533700.303592,335456.899317,106619.834693,198650.455362,218599.801230,294015.420222,74239.222493,
85105.596294,181144.261446,452301.809941,133658.153230,350787.708025,127826.260774,229372.659564,70782.239972,
281785.257506,528641.853642,129817.626219,9989.222950,104349.485403,45622.428577,140646.245657,31682.742467,
200495.626592,263593.626996,418261.969722,76192.774621,130767.054395,42591.557084,115662.909101,72996.908290,
291326.515283,267956.939735,264291.335626,99262.101154,62491.202603,98874.651604,71645.160027,61496.437665,
182423.047081,124348.363624,378340.523380,90594.275208,163916.992258,90662.212592,111919.148278,40170.638089,
353315.135642,364590.284410,175706.491264,22431.969214,144259.377933,63946.240799,99562.605344,22853.203807,
124550.439944,244158.626069,283979.307020,53303.596751,156798.503146,51667.052919,100663.281227,21715.932143,
334074.666101,203852.908852,142096.644204,36702.369495,86864.516777,65809.223509,41849.494293,10236.509635,
175202.618951,63120.261922,312260.834558,47879.363326,124930.188116,81214.935297,121512.054577,17882.384208,
365639.340432,157089.062658,128027.645262,10348.360793,128106.186137,33646.834036,49155.949728,6815.667028,
185862.109432,124525.741717,236295.698729,18175.780194,63658.247730,22618.157963,84420.992882,37439.976126,
298787.571709,309856.617757,207140.345979,42033.732044,96308.991091,15246.081574,87698.391041,27268.052058,
133186.125557,91922.712400,245231.223763,44677.052344,90097.821733,24894.802943,66988.143112,11830.372600,
256192.829549,240927.927429,134232.818575,37749.852393,106033.923075,18164.256415,59784.796061,13919.956350,
74120.945683,141352.180898,212550.206511,60297.034481,84537.313391,46059.982986,20811.569179,16418.082539,
211516.776236,253756.347266,85102.181594,5401.193859,38279.065119,31596.672985,57402.326136,19854.214911,
73866.734205,127626.989743,170842.828779,28788.330620,82079.749083,15063.952536,46091.886146,10843.891423,
172816.684734,327823.047885,130100.086288,40680.110518,49951.073352,20381.564197,68397.478923,19413.309397,
42642.433384,59739.804823,156987.237921,44386.499931,104355.905409,22553.648115,46738.590268,8881.446992,
167111.330897,304941.217914,70875.905478,16573.588590,55213.167506,17406.192694,46608.594797,7164.019110,
75212.683576,168263.773958,119745.310578,25622.114399,58472.669212,42467.625583,77901.869535,12110.775671,
177840.476279,333253.440522,105420.869533,30573.291805,53009.271005,21777.115861,30785.841726,8674.132947,
40300.053120,128593.236775,144604.699616,31774.135195,62454.219321,28376.766126,50518.963689,12716.579009,
168848.860308,271512.617430,110259.227642,31777.907338,43468.863877,27321.814332,50477.238121,7089.452535,
90723.092963,112045.640434,162500.101655,38337.701977,62475.176593,15900.694388,45219.786421,12419.364882,
197003.474662,263833.006440,96887.397264,22416.710476,50261.302560,25764.369598,47756.192159,8361.256290,
78927.933175,120673.510819,169788.968224,40306.171644,71518.055942,10920.626702,42674.489263,13435.320880,
186278.397386,242715.540497,86940.792649,16654.514017,53817.607676,3796.489256,43017.270977,17813.978364,
99691.322247,96455.054694,151907.384772,26399.441263,50628.407098,31481.704053,17625.977931,5410.104067,
182140.466971,226426.600940,117616.455516,22042.022366,50322.729880,25850.219119,28627.247789,3310.104566,
107318.230805,73899.638893,139101.655771,32157.386064,57287.132210,15590.822574,23045.771529,8595.684224,
185226.890837,187078.944863,105650.737679,17808.272983,57373.414528,30057.615559,45009.816794,8596.786991,
63937.474230,105932.462505,143625.661828,23391.619665,52336.669985,27340.394467,27982.585031,4465.130760,
155564.095879,132722.006647,105123.340042,24798.234458,47676.183962,24200.801513,16274.252855,7176.257274,
56922.058209,35840.361540,131967.041779,32509.631296,59483.476620,11651.069328,42501.304105,8620.053911,
129637.747034,135743.925696,75810.336126,22478.031232,37554.490689,28826.683409,35377.033619,9436.922426,
47358.204040,53613.047811,108592.778267,36509.251810,46324.293335,10079.431479,28349.404200,3612.978575,
125772.386092,93211.725120,49867.137983,12373.353285,40759.141711,17539.597117,31810.857248,6426.221603,
34081.713790,16735.371414,88160.535809,28973.168014,51029.205625,10182.545406,26830.102606,1490.645244,
108417.890176,81913.497668,56311.732411,15955.516073,45928.093973,9997.433023,29918.020543,1144.814139,
30381.199301,52177.795899,97288.352021,26070.020552,39441.791181,23210.551011,22117.216028,8396.266260,
112595.380019,119152.166392,70043.903385,20917.501587,45205.969720,16158.806723,32597.140159,7433.728493,
40380.265295,29759.213197,117600.140542,25186.337984,34710.091767,13551.989118,21612.098114,3889.575998,
118983.646507,124506.210771,52458.073414,14662.098442,40212.800762,19428.044577,23530.567730,6088.290016,
49718.731159,64014.445116,95738.685245,26399.460331,41632.125264,11961.553349,25206.777311,2363.613232,
120302.884042,125016.470253,79345.341866,16574.976772,38190.852303,21319.818424,27168.283287,4671.810550,
66635.543277,75391.845928,98315.059339,22622.163784,42746.383581,4675.574515,28053.635408,2806.171205,
135484.124203,190307.728792,73846.732454,19923.439675,46239.030982,18330.834343,35235.378779,1598.126184,
76498.199731,52907.321063,117955.781238,26583.676529,44905.295440,8739.559133,29767.944209,7448.147920,
140195.495160,168002.591005,70357.316152,18461.678566,35745.891440,30046.640779,22481.171925,7355.324599,
63135.031286,82506.070871,114579.204156,25949.294948,45816.000620,11542.701493,24019.932961,2102.576420,
121646.916775,177629.389613,81003.972052,13257.374646,41022.596357,17214.623560,20037.770235,2972.204667,
54531.063799,74015.576113,103180.414403,25838.974885,38667.381433,17792.040736,25952.244853,6673.476043,
120766.930242,177326.030752,64341.979401,21087.155241,39256.220529,14361.323203,24574.380876,9500.951485,
37083.691418,69037.488090,96827.724539,31815.725992,29004.912598,3376.071499,21229.876241,5630.110682,
101790.646159,154573.014076,53521.405666,10721.425830,35741.959291,11330.405070,24653.558765,7162.751479,
37357.425341,77865.672784,79148.044021,22993.158280,37505.635805,3568.467562,21842.288243,1495.243712,
83992.725331,150484.105588,40087.899134,11826.610391,34625.879209,8986.753502,19866.787976,5039.779050,
20238.619517,63799.827310,75426.011730,23390.213571,30446.897256,2742.666972,20817.886467,3376.893306,
79659.391144,147286.799122,34528.697213,11957.839997,39326.239895,13084.597600,21821.072090,6029.919947,
22587.058452,67620.733248,67570.618930,21977.230322,31933.698888,3735.563260,15910.136596,1627.747080,
78662.269342,90371.398359,48551.703673,10195.234327,32984.346659,15082.039162,28113.569103,7056.868480,
33837.685638,53488.744908,71843.133859,23024.606640,30525.771294,11837.912287,18132.862593,917.849614,
93389.326637,84698.816061,53203.822256,13686.650049,34314.800005,9193.827314,22158.653845,7407.103843,
41771.779119,28283.749936,78322.127693,30157.010751,32263.252539,4011.515665,21124.173041,6043.077713,
102093.790529,79333.076972,58322.791178,7107.694720,29987.732759,19846.446008,18706.442652,2790.443878,
53782.643303,35314.819398,89871.475692,30341.591235,28219.542363,11222.425457,13868.606946,3628.007356,
103310.814913,48486.756935,52734.952409,10618.478284,30287.873388,15228.574501,25982.822903,7310.725740,
59500.348820,9883.784008,91707.421466,23436.537567,32400.800061,18240.291245,18440.590460,2477.915983,
106742.466260,53997.425654,63464.728306,10513.426739,30802.353338,7667.724334,22294.687403,5017.337410,
53550.680719,47056.835591,82647.502918,22638.958874,23019.087947,9507.558524,14626.062559,4175.588834,
96324.224364,84135.302106,57354.983737,11288.524416,31137.661694,10582.219037,16717.146668,5035.315465,
45518.004424,38262.222391,84935.457617,17311.798005,25869.822570,3991.894369,16006.440133,7302.197707,
93286.105885,97005.472266,54867.046583,6810.646594,33058.057498,13727.206082,15521.905405,6592.692742,
34661.150264,54435.179191,68633.992533,23087.873901,35990.196436,5261.386735,18353.713920,9323.938563,
76211.075893,102236.640181,35146.908355,7387.979910,22944.433768,21176.615394,18744.947019,6744.706380,
23858.576437,51228.685069,63455.286892,14710.450148,27919.885914,16594.693982,15722.591983,5591.827813,
58174.766162,138919.289372,33286.179324,8690.612650,32016.156280,7457.070218,20786.612442,8523.107575,
9111.858295,45324.199191,59059.090970,15582.223334,20936.057446,15646.515200,21042.466368,5987.207270,
60912.626032,120299.026631,26943.226454,10732.215317,32157.185291,11513.483309,24245.027543,5231.750955,
26530.217074,63515.561811,57205.267593,22726.383328,34816.107254,3893.335305,15098.975074,4037.137829,
67598.881544,106054.712172,37823.029067,8129.741837,24023.138409,13263.736731,15512.087500,6839.519810,
32805.631161,55050.047109,56781.873623,18830.713599,20964.161474,17019.674312,14196.355919,4412.524281,
80519.853541,146400.348793,50962.064594,6898.437971,30133.175079,6115.196983,19317.885690,2791.837520,
37056.338696,65018.726630,63564.837384,19816.026448,20678.809697,6490.547570,10951.772447,6788.791488,
85501.067561,107012.501027,46261.228093,10343.086507,28049.204052,13000.367311,23690.066707,8118.072697,
44928.341618,59733.107073,65115.592127,14137.011465,27383.124361,12358.800329,10133.676252,5192.389424,
90010.092485,108651.071994,54872.533359,3945.796049,25622.398362,1041.005128,16903.924434,1414.267663,
53002.356449,32680.052569,82176.296413,15750.632226,24078.070038,10223.789616,16263.912899,3218.694627,
91207.891615,99325.904141,39687.188685,7304.829694,22344.045250,13545.976526,21348.826477,8637.806597,
38910.026500,48607.614400,75067.155794,14500.414965,28315.744862,7400.449925,16795.470575,7487.240379,
82504.586128,59418.056909,56785.330526,16756.699166,21528.105582,4550.696327,22595.403588,3531.703726,
34092.199761,30638.341699,59907.615950,10291.154902,18774.107294,6486.497689,13674.982154,3128.341111,
72214.105869,54119.175297,41705.211018,8441.484424,18969.507345,7462.690269,17334.596491,3264.209419,
24378.761957,15834.468489,52171.081281,15225.732237,23322.241043,8261.116871,11139.206967,6053.300120,
53525.518453,62604.823025,35298.899574,3674.691029,25611.777203,19239.466291,17958.246249,1202.772204,
18315.196254,36717.540779,48194.581718,10119.283636,24359.205342,11338.273405,13660.972085,3251.834868,
48310.914534,50331.675419,26898.157280,6074.676959,26936.051436,6922.162682,19039.685770,3468.408908,
14753.553130,6712.068667,47270.009364,17812.172609,22074.833988,8163.657878,5169.248824,1744.129844,
48820.513853,49703.092636,24808.570265,3941.464819,21229.082957,6437.810365,18634.916063,2476.748377,
20866.943922,22305.077019,54545.892188,20719.645524,24038.452021,4708.600232,12976.423951,3032.508063,
65601.364701,66370.103906,28636.434013,11845.642986,22060.959883,10154.390327,15555.851351,2145.744136,
27658.004865,25639.106508,44798.890995,8445.372714,20895.353239,11556.236143,11140.152491,4199.343160,
65329.294465,79566.572142,41038.906404,9122.108501,20014.937386,4593.361988,25540.769981,1202.015631,
38917.571497,56120.709426,59605.373383,10889.137179,15866.091413,14815.963807,7073.327449,4210.116748,
79919.368669,80927.544848,42222.804962,11477.943001,21685.643079,16365.867422,22583.374535,5647.588666,
41862.950666,40198.785355,61015.882445,10470.884041,31639.004704,8890.492157,18920.331742,3615.817442,
82132.273256,108597.559045,46578.001925,7262.567875,13536.944690,14509.352215,8634.462995,4603.916531,
46083.857245,49024.780678,68521.400243,17086.896676,28763.797049,4798.294645,15108.589487,2793.838953,
72414.547723,104017.181507,40810.871577,9629.324518,16531.153331,20683.053485,10238.915266,8158.600069,
39449.460117,54561.181641,57288.955549,3783.364235,31208.192528,22533.412968,13319.941695,10036.690207,
62453.043502,95554.392084,37435.910374,4546.382334,25138.906727,17520.508711,15023.457124,4720.405946,
23930.014718,43094.418690,62362.955211,11051.303971,10893.502943,27154.064441,10428.294448,5719.776010,
54948.875553,114842.633453,33962.057516,8004.872247,25176.249144,15265.013254,13344.350778,5453.200764,
13119.158442,55383.306242,47685.203879,14409.492329,26898.925073,12255.885900,19912.488943,1227.584934,
47042.013329,98023.646088,17938.166688,5366.651688,16118.259297,6217.446093,13879.580526,6900.835732,
